,file,directory,label,output
782,Tom_And_Jerry_22.0-22.5_1.mp4,./video/,1,Negative
783,Vlad_240-250_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
784,SAW_VI_26.0-26.5_0.mp4,./video/,0,Negative
785,Insidious_87.5-88.0_1_0.mp4,./video/,0,Negative
786,SAW_VI_39.0-39.5_0.mp4,./video/,0,Negative
787,Insidious_76.5-77.0_1_0.mp4,./video/,0,Negative
788,Condor_Hero1_24.0-24.5_1.mp4,./extra_vid/,1,Negative
789,Conjuring2_115.5-116.0_0.mp4,./extra_vid/,0,Positive
790,0civil_war40000.mp4,./video/,0,Positive
791,SAW_V_63.0-63.5_0.mp4,./video/,0,Negative
792,Romance_Condor_15.5-16.0_1.mp4,./extra_vid/,1,Negative
793,pos_hero14801.mp4,./video/,1,Negative
794,Vlad_1070-1080_1.mp4,./extra_vid2/cut_Vlad/,1,Positive
795,The_Conjuring_32.5-33.0_0.mp4,./video/,0,Positive
796,The_Conjuring_95.5-96.0_0.mp4,./video/,0,Negative
797,SAW_V_26.0-26.5_0.mp4,./video/,0,Negative
798,Conjuring2_26.0-26.5_0.mp4,./extra_vid/,0,Negative
799,Family_Guy_820-830_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
800,Vlad_950-960_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
801,SAW_V_46.5-47.0_0.mp4,./video/,0,Negative
802,Insidious_66.0-66.5_0.mp4,./video/,0,Negative
803,SAW_V_28.5-29.0_0.mp4,./video/,0,Negative
804,SAW_VI_25.0-25.5_0.mp4,./video/,0,Negative
805,Insidious_23.0-23.5_0.mp4,./video/,0,Negative
806,Conjuring2_34.0-34.5_0.mp4,./extra_vid/,0,Negative
807,Tom_And_Jerry_87.5-88.0_1.mp4,./video/,1,Negative
808,Tom_And_Jerry_17.5-18.0_1.mp4,./video/,1,Negative
809,Barbie_89.0-89.5_1.mp4,./video/,1,Negative
810,Barbie_48.0-48.5_1.mp4,./video/,1,Negative
811,Tom_And_Jerry_18.5-19.0_1.mp4,./video/,1,Positive
812,Barbie_68.5-69.0_1.mp4,./video/,1,Negative
813,pos_hero23401.mp4,./video/,1,Negative
814,Condor_Hero1_11.5-12.0_1.mp4,./extra_vid/,1,Negative
815,Insidious_91.5-92.0_0.mp4,./video/,0,Negative
816,The_Conjuring_48.5-49.0_0.mp4,./video/,0,Negative
817,Tom_And_Jerry_72.5-73.0_1.mp4,./video/,1,Negative
818,Conjuring2_35.5-36.0_0.mp4,./extra_vid/,0,Slight Negative
819,Vlad_160-170_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
820,Vlad_1140-1150_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
821,Barbie_90.5-91.0_1.mp4,./video/,1,Positive
822,Halloween_88.5-89.0_0.mp4,./extra_vid/,0,Negative
823,Vlad_780-790_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
824,Insidious_68.5-69.0_0.mp4,./video/,0,Negative
825,Conjuring2_56.5-57.0_0.mp4,./extra_vid/,0,Negative
826,The_Conjuring_73.5-74.0_0.mp4,./video/,0,Negative
827,Vlad_1160-1170_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
828,Family_Guy_70-80_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
829,Condor_Hero2_5.0-5.5_1.mp4,./extra_vid/,1,Negative
830,Insidious_92.0-92.5_0.mp4,./video/,0,Negative
831,Family_Guy_1660-1670_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
832,Family_Guy_1220-1230_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
833,Tom_And_Jerry_10.0-10.5_1.mp4,./video/,1,Negative
834,Family_Guy_730-740_1.mp4,./extra_vid2/cut_Vlad/,1,Slight Negative
835,Conjuring2_7.0-7.5_0.mp4,./extra_vid/,0,Negative
836,The_Conjuring_98.5-99.0_0.mp4,./video/,0,Slight Negative
837,Barbie_10.0-10.5_1.mp4,./video/,1,Negative
838,Insidious_46.5-47.0_0.mp4,./video/,0,Negative
839,Family_Guy_1320-1330_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
840,Condor_Hero1_22.0-22.5_1.mp4,./extra_vid/,1,Negative
841,Family_Guy_2130-2140_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
842,Vlad_1100-1110_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
843,Insidious_90.5-91.0_0.mp4,./video/,0,Negative
844,Barbie_67.5-68.0_1.mp4,./video/,1,Negative
845,SAW_V_85.0-85.5_0.mp4,./video/,0,Negative
846,Halloween_92.5-93.0_0.mp4,./extra_vid/,0,Negative
847,Tom_And_Jerry_46.5-47.0_1.mp4,./video/,1,Negative
848,Family_Guy_1940-1950_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
849,SAW_V_55.0-55.5_0.mp4,./video/,0,Negative
850,pos_hero23701.mp4,./video/,1,Negative
851,Family_Guy_1810-1820_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
852,SAW_VI_56.0-56.5_0.mp4,./video/,0,Negative
853,Conjuring2_45.0-45.5_0.mp4,./extra_vid/,0,Positive
854,0some_saw_scene13600.mp4,./video/,0,Positive
855,Conjuring2_94.5-95.0_0.mp4,./extra_vid/,0,Slight Negative
856,Family_Guy_1550-1560_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
857,pos_hero10601.mp4,./video/,1,Negative
858,Insidious_75.5-76.0_1_0.mp4,./video/,0,Negative
859,Conjuring2_8.5-9.0_1.mp4,./extra_vid/,1,Negative
860,pos_hero20901.mp4,./video/,1,Negative
861,Insidious_86.0-86.5_0.mp4,./video/,0,Negative
862,The_Conjuring_77.0-77.5_0.mp4,./video/,0,Negative
863,Halloween_59.0-59.5_0.mp4,./extra_vid/,0,Negative
864,Insidious_80.5-81.0_1_0.mp4,./video/,0,Negative
865,Family_Guy_1400-1410_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
866,Conjuring2_78.0-78.5_0.mp4,./extra_vid/,0,Slight Negative
867,Barbie_42.0-42.5_1.mp4,./video/,1,Negative
868,Family_Guy_600-610_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
869,Vlad_1060-1070_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
870,Conjuring2_120.5-121.0_0.mp4,./extra_vid/,0,Negative
871,The_Conjuring_11.0-11.5_0.mp4,./video/,0,Negative
872,Barbie_41.5-42.0_1.mp4,./video/,1,Negative
873,Family_Guy_80-90_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
874,SAW_VI_78.0-78.5_0.mp4,./video/,0,Negative
875,Insidious_67.0-67.5_0.mp4,./video/,0,Negative
876,Barbie_6.0-6.5_1.mp4,./video/,1,Negative
877,Condor_Hero1_30.0-30.5_1.mp4,./extra_vid/,1,Slight Negative
878,Family_Guy_670-680_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
879,Family_Guy_200-210_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
880,Family_Guy_1710-1720_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
881,Vlad_520-530_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
882,Halloween_95.5-96.0_0.mp4,./extra_vid/,0,Negative
883,Family_Guy_1140-1150_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
884,Vlad_590-600_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
885,Family_Guy_1270-1280_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
886,Barbie_30.5-31.0_1.mp4,./video/,1,Negative
887,Family_Guy_2230-2240_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
888,Family_Guy_1450-1460_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
889,Halloween_29.0-29.5_0.mp4,./extra_vid/,0,Negative
890,pos_hero11401.mp4,./video/,1,Negative
891,pos_hero9001.mp4,./video/,1,Negative
892,Halloween_40.5-41.0_0.mp4,./extra_vid/,0,Negative
893,Vlad_820-830_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
894,Conjuring2_96.5-97.0_0.mp4,./extra_vid/,0,Negative
895,SAW_V_56.0-56.5_0.mp4,./video/,0,Negative
896,The_Conjuring_98.0-98.5_0.mp4,./video/,0,Negative
897,Family_Guy_880-890_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
898,Vlad_1040-1050_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
899,Condor_Hero2_22.0-22.5_1.mp4,./extra_vid/,1,Negative
900,Condor_Hero2_33.0-33.5_1.mp4,./extra_vid/,1,Negative
901,Romance_Condor_8.5-9.0_1.mp4,./extra_vid/,1,Negative
902,Family_Guy_1390-1400_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
903,Barbie_58.5-59.0_1.mp4,./video/,1,Negative
904,Condor_Hero2_30.5-31.0_1.mp4,./extra_vid/,1,ERROR
905,Family_Guy_640-650_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
906,SAW_VI_8.5-9.0_1.mp4,./video/,1,Negative
907,pos_hero1401.mp4,./video/,1,Negative
908,Conjuring2_52.5-53.0_0.mp4,./extra_vid/,0,Positive
909,Barbie_7.0-7.5_1.mp4,./video/,1,Negative
910,Tom_And_Jerry_90.5-91.0_1.mp4,./video/,1,Negative
911,SAW_V_28.0-28.5_0.mp4,./video/,0,Negative
912,Insidious_46.0-46.5_0.mp4,./video/,0,Negative
913,Vlad_1250-1260_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
914,Condor_Hero2_13.0-13.5_1.mp4,./extra_vid/,1,Negative
915,0civil_war0000.mp4,./video/,0,Negative
916,pos_hero19101.mp4,./video/,1,Slight Negative
917,Vlad_300-310_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
918,Family_Guy_410-420_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
919,SAW_V_45.0-45.5_0.mp4,./video/,0,Negative
920,Conjuring2_81.0-81.5_0.mp4,./extra_vid/,0,Negative
921,0platform_spanish8000.mp4,./video/,0,Negative
922,Family_Guy_2060-2070_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
923,Vlad_1190-1200_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
924,pos_hero10401.mp4,./video/,1,ERROR
925,Halloween_94.0-94.5_0.mp4,./extra_vid/,0,Negative
926,SAW_V_45.5-46.0_0.mp4,./video/,0,Negative
927,Barbie_13.5-14.0_1.mp4,./video/,1,Positive
928,Barbie_12.5-13.0_1.mp4,./video/,1,Negative
929,Conjuring2_93.0-93.5_0.mp4,./extra_vid/,0,Negative
930,Family_Guy_910-920_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
931,The_Conjuring_96.0-96.5_0.mp4,./video/,0,Negative
932,Barbie_23.5-24.0_1.mp4,./video/,1,Negative
933,Insidious_60.0-60.5_0.mp4,./video/,0,Negative
934,Family_Guy_2390-2400_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
935,Halloween_84.0-84.5_0.mp4,./extra_vid/,0,Negative
936,The_Conjuring_101.0-101.5_0.mp4,./video/,0,Negative
937,Barbie_24.5-25.0_1.mp4,./video/,1,Negative
938,Family_Guy_170-180_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
939,Barbie_63.0-63.5_1.mp4,./video/,1,Negative
940,SAW_V_41.0-41.5_0.mp4,./video/,0,Negative
941,Family_Guy_1580-1590_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
942,Vlad_450-460_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
943,Vlad_260-270_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
944,Barbie_69.5-70.0_1.mp4,./video/,1,Negative
945,Conjuring2_92.5-93.0_0.mp4,./extra_vid/,0,Negative
946,Vlad_740-750_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
947,SAW_V_54.0-54.5_0.mp4,./video/,0,Negative
948,Conjuring2_114.0-114.5_0.mp4,./extra_vid/,0,Negative
949,Barbie_89.5-90.0_1.mp4,./video/,1,Positive
950,Insidious_77.5-78.0_1_0.mp4,./video/,0,Negative
951,0platform_spanish0000.mp4,./video/,0,Negative
952,Family_Guy_1230-1240_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
953,Halloween_93.0-93.5_0.mp4,./extra_vid/,0,Slight Negative
954,The_Conjuring_11.5-12.0_0.mp4,./video/,0,Negative
955,Barbie_16.5-17.0_1.mp4,./video/,1,Negative
956,pos_hero23001.mp4,./video/,1,Negative
957,Barbie_56.0-56.5_1.mp4,./video/,1,Negative
958,Conjuring2_80.5-81.0_0.mp4,./extra_vid/,0,Negative
959,Family_Guy_740-750_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
960,Insidious_9.5-10.0_1_0.mp4,./video/,0,Negative
961,Tom_And_Jerry_91.0-91.5_1.mp4,./video/,1,Negative
962,SAW_VI_54.5-55.0_0.mp4,./video/,0,Negative
963,Conjuring2_25.0-25.5_0.mp4,./extra_vid/,0,Negative
964,Vlad_140-150_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
965,Conjuring2_116.0-116.5_0.mp4,./extra_vid/,0,Negative
966,Insidious_83.0-83.5_0.mp4,./video/,0,Negative
967,Family_Guy_160-170_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
968,pos_hero18301.mp4,./video/,1,Negative
969,The_Conjuring_6.5-7.0_1.mp4,./video/,1,Negative
970,SAW_V_22.5-23.0_0.mp4,./video/,0,Positive
971,pos_hero8401.mp4,./video/,1,Negative
972,Tom_And_Jerry_73.5-74.0_1.mp4,./video/,1,Negative
973,Vlad_430-440_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
974,Tom_And_Jerry_36.5-37.0_1.mp4,./video/,1,Negative
975,Conjuring2_38.0-38.5_0.mp4,./extra_vid/,0,Negative
976,Insidious_88.5-89.0_1_0.mp4,./video/,0,Negative
977,0platform_spanish128000.mp4,./video/,0,Slight Negative
978,Barbie_78.0-78.5_1.mp4,./video/,1,Negative
979,The_Conjuring_92.5-93.0_0.mp4,./video/,0,Positive
980,Vlad_1150-1160_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
981,Tom_And_Jerry_42.5-43.0_1.mp4,./video/,1,Negative
982,Insidious_89.0-89.5_1_0.mp4,./video/,0,Negative
983,Conjuring2_57.5-58.0_0.mp4,./extra_vid/,0,Negative
984,Family_Guy_1530-1540_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
985,Family_Guy_830-840_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
986,Condor_Hero2_7.0-7.5_1.mp4,./extra_vid/,1,Negative
987,SAW_V_46.0-46.5_0.mp4,./video/,0,Negative
988,Tom_And_Jerry_83.5-84.0_1.mp4,./video/,1,Negative
989,Family_Guy_0-10_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
990,Insidious_27.0-27.5_0.mp4,./video/,0,Negative
991,SAW_V_64.5-65.0_0.mp4,./video/,0,Negative
992,Family_Guy_1410-1420_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
993,Condor_Hero2_18.5-19.0_1.mp4,./extra_vid/,1,Negative
994,pos_hero1701.mp4,./video/,1,Negative
995,Vlad_840-850_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
996,Tom_And_Jerry_11.5-12.0_1.mp4,./video/,1,Negative
997,Family_Guy_60-70_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
998,Condor_Hero1_12.5-13.0_1.mp4,./extra_vid/,1,Negative
999,pos_hero8201.mp4,./video/,1,Negative
1000,Conjuring2_60.5-61.0_0.mp4,./extra_vid/,0,Negative
1001,Vlad_1050-1060_1.mp4,./extra_vid2/cut_Vlad/,1,Positive
1002,Tom_And_Jerry_78.5-79.0_1.mp4,./video/,1,Negative
1003,SAW_V_54.5-55.0_0.mp4,./video/,0,Negative
1004,SAW_V_69.0-69.5_0.mp4,./video/,0,Negative
1005,Family_Guy_1870-1880_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1006,Tom_And_Jerry_90.0-90.5_1.mp4,./video/,1,Negative
1007,Family_Guy_1750-1760_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1008,0platform_spanish48000.mp4,./video/,0,Negative
1009,Barbie_42.5-43.0_1.mp4,./video/,1,Negative
1010,SAW_V_69.5-70.0_1_0.mp4,./video/,0,Negative
1011,Tom_And_Jerry_63.5-64.0_1.mp4,./video/,1,Negative
1012,Conjuring2_61.0-61.5_0.mp4,./extra_vid/,0,Negative
1013,0platform_spanish24000.mp4,./video/,0,Negative
1014,The_Conjuring_15.5-16.0_0.mp4,./video/,0,Negative
1015,The_Conjuring_88.5-89.0_0.mp4,./video/,0,Negative
1016,Conjuring2_121.0-121.5_0.mp4,./extra_vid/,0,Negative
1017,Family_Guy_1040-1050_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1018,Conjuring2_45.5-46.0_0.mp4,./extra_vid/,0,Negative
1019,Tom_And_Jerry_8.0-8.5_1.mp4,./video/,1,Negative
1020,Vlad_610-620_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1021,Family_Guy_1920-1930_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1022,Family_Guy_2240-2250_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1023,Vlad_980-990_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1024,SAW_VI_63.5-64.0_0.mp4,./video/,0,Negative
1025,Barbie_5.5-6.0_1.mp4,./video/,1,Negative
1026,SAW_V_38.5-39.0_0.mp4,./video/,0,Negative
1027,The_Conjuring_95.0-95.5_0.mp4,./video/,0,Negative
1028,Conjuring2_47.0-47.5_0.mp4,./extra_vid/,0,Negative
1029,Vlad_690-700_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1030,Romance_Condor_10.0-10.5_1.mp4,./extra_vid/,1,Positive
1031,Vlad_550-560_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1032,pos_hero20101.mp4,./video/,1,Negative
1033,pos_hero20201.mp4,./video/,1,Negative
1034,pos_hero20001.mp4,./video/,1,Negative
1035,Family_Guy_310-320_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1036,The_Conjuring_87.5-88.0_0.mp4,./video/,0,Negative
1037,0some_saw_scene17600.mp4,./video/,0,Positive
1038,Vlad_650-660_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1039,Vlad_130-140_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1040,Family_Guy_1300-1310_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1041,Family_Guy_1150-1160_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1042,Family_Guy_90-100_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1043,Family_Guy_920-930_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1044,pos_hero12201.mp4,./video/,1,Negative
1045,Family_Guy_1340-1350_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1046,The_Conjuring_79.5-80.0_0.mp4,./video/,0,Negative
1047,The_Conjuring_17.5-18.0_0.mp4,./video/,0,Negative
1048,The_Conjuring_82.0-82.5_0.mp4,./video/,0,Negative
1049,Insidious_24.5-25.0_0.mp4,./video/,0,Slight Negative
1050,Barbie_31.0-31.5_1.mp4,./video/,1,Negative
1051,Family_Guy_1120-1130_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1052,Insidious_90.0-90.5_0.mp4,./video/,0,Negative
1053,Tom_And_Jerry_58.5-59.0_1.mp4,./video/,1,Negative
1054,Vlad_360-370_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1055,Insidious_80.0-80.5_1_0.mp4,./video/,0,Negative
1056,Vlad_380-390_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1057,pos_hero14201.mp4,./video/,1,Negative
1058,Conjuring2_22.0-22.5_0.mp4,./extra_vid/,0,Slight Negative
1059,0some_saw_scene16800.mp4,./video/,0,Negative
1060,Family_Guy_130-140_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1061,SAW_VI_8.0-8.5_1.mp4,./video/,1,Negative
1062,pos_hero6801.mp4,./video/,1,Negative
1063,SAW_V_37.5-38.0_0.mp4,./video/,0,Negative
1064,Tom_And_Jerry_42.0-42.5_1.mp4,./video/,1,Negative
1065,SAW_V_64.0-64.5_0.mp4,./video/,0,Negative
1066,The_Conjuring_29.5-30.0_0.mp4,./video/,0,Slight Negative
1067,SAW_V_34.0-34.5_0.mp4,./video/,0,Negative
1068,Family_Guy_650-660_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1069,Vlad_540-550_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1070,SAW_V_9.0-9.5_0.mp4,./video/,0,Negative
1071,Vlad_400-410_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1072,pos_hero19301.mp4,./video/,1,Negative
1073,SAW_VI_76.0-76.5_0.mp4,./video/,0,Negative
1074,Conjuring2_38.5-39.0_0.mp4,./extra_vid/,0,Negative
1075,Halloween_83.0-83.5_0.mp4,./extra_vid/,0,Negative
1076,Tom_And_Jerry_29.5-30.0_1.mp4,./video/,1,Negative
1077,Tom_And_Jerry_51.0-51.5_1.mp4,./video/,1,Negative
1078,SAW_V_32.0-32.5_0.mp4,./video/,0,Negative
1079,Family_Guy_1520-1530_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1080,pos_hero13901.mp4,./video/,1,Negative
1081,Family_Guy_520-530_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1082,Vlad_120-130_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1083,Tom_And_Jerry_30.0-30.5_1.mp4,./video/,1,Negative
1084,Conjuring2_37.5-38.0_0.mp4,./extra_vid/,0,Slight Negative
1085,Vlad_1030-1040_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1086,Family_Guy_1490-1500_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1087,Halloween_83.5-84.0_0.mp4,./extra_vid/,0,Negative
1088,pos_hero7501.mp4,./video/,1,Negative
1089,Conjuring2_121.5-122.0_0.mp4,./extra_vid/,0,Slight Negative
1090,Family_Guy_1820-1830_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1091,Romance_Condor_29.5-30.0_1.mp4,./extra_vid/,1,Negative
1092,Vlad_290-300_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1093,Family_Guy_40-50_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1094,0some_saw_scene18400.mp4,./video/,0,Positive
1095,Family_Guy_270-280_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1096,Barbie_33.0-33.5_1.mp4,./video/,1,Negative
1097,Conjuring2_56.0-56.5_0.mp4,./extra_vid/,0,Slight Negative
1098,0civil_war80000.mp4,./video/,0,Positive
1099,pos_hero4001.mp4,./video/,1,Negative
1100,Family_Guy_480-490_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1101,Romance_Condor_6.0-6.5_1.mp4,./extra_vid/,1,Negative
1102,Halloween_87.5-88.0_0.mp4,./extra_vid/,0,Negative
1103,The_Conjuring_68.0-68.5_0.mp4,./video/,0,Positive
1104,SAW_V_17.5-18.0_0.mp4,./video/,0,Negative
1105,Family_Guy_1000-1010_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1106,SAW_V_40.0-40.5_0.mp4,./video/,0,Negative
1107,The_Conjuring_77.5-78.0_0.mp4,./video/,0,Negative
1108,Family_Guy_260-270_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1109,Vlad_350-360_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1110,Vlad_250-260_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1111,Barbie_54.0-54.5_1.mp4,./video/,1,Negative
1112,SAW_V_81.5-82.0_0.mp4,./video/,0,Negative
1113,Family_Guy_2120-2130_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1114,The_Conjuring_80.0-80.5_0.mp4,./video/,0,Positive
1115,Family_Guy_1500-1510_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1116,Family_Guy_150-160_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1117,Vlad_910-920_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1118,Vlad_60-70_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1119,SAW_V_39.5-40.0_0.mp4,./video/,0,Negative
1120,Family_Guy_500-510_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1121,Family_Guy_120-130_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1122,Barbie_12.0-12.5_1.mp4,./video/,1,Positive
1123,The_Conjuring_22.0-22.5_1_0.mp4,./video/,0,Negative
1124,SAW_V_63.5-64.0_0.mp4,./video/,0,Slight Negative
1125,Family_Guy_1720-1730_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1126,Vlad_490-500_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1127,pos_hero5901.mp4,./video/,1,Negative
1128,SAW_VI_65.5-66.0_0.mp4,./video/,0,Negative
1129,Halloween_85.0-85.5_0.mp4,./extra_vid/,0,Negative
1130,Tom_And_Jerry_23.0-23.5_1.mp4,./video/,1,Negative
1131,pos_hero19201.mp4,./video/,1,Slight Negative
1132,Insidious_22.0-22.5_0.mp4,./video/,0,Negative
1133,Family_Guy_2400-2410_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1134,Insidious_28.5-29.0_0.mp4,./video/,0,Negative
1135,pos_hero13401.mp4,./video/,1,Negative
1136,Condor_Hero2_16.5-17.0_1.mp4,./extra_vid/,1,Negative
1137,Family_Guy_1850-1860_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1138,Conjuring2_92.0-92.5_0.mp4,./extra_vid/,0,Negative
1139,The_Conjuring_22.5-23.0_1_0.mp4,./video/,0,Negative
1140,Tom_And_Jerry_34.5-35.0_1.mp4,./video/,1,Negative
1141,Family_Guy_1610-1620_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1142,Vlad_390-400_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1143,Halloween_87.0-87.5_0.mp4,./extra_vid/,0,Negative
1144,pos_hero16901.mp4,./video/,1,Negative
1145,The_Conjuring_40.0-40.5_0.mp4,./video/,0,Negative
1146,pos_hero10701.mp4,./video/,1,Negative
1147,SAW_V_40.5-41.0_0.mp4,./video/,0,Negative
1148,Halloween_62.0-62.5_0.mp4,./extra_vid/,0,Negative
1149,pos_hero14301.mp4,./video/,1,Negative
1150,Vlad_170-180_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1151,SAW_VI_66.5-67.0_0.mp4,./video/,0,Negative
1152,SAW_V_36.5-37.0_0.mp4,./video/,0,Negative
1153,pos_hero10101.mp4,./video/,1,Negative
1154,Family_Guy_760-770_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1155,Conjuring2_79.0-79.5_0.mp4,./extra_vid/,0,Slight Negative
1156,pos_hero16001.mp4,./video/,1,ERROR
1157,Romance_Condor_23.5-24.0_1.mp4,./extra_vid/,1,Negative
1158,Tom_And_Jerry_86.5-87.0_1.mp4,./video/,1,Negative
1159,Vlad_510-520_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1160,Family_Guy_1560-1570_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1161,0some_saw_scene4000.mp4,./video/,0,Negative
1162,Family_Guy_470-480_1.mp4,./extra_vid2/cut_Vlad/,1,Negative
1163,SAW_V_62.0-62.5_0.mp4,./video/,0,Negative
1164,Tom_And_Jerry_75.5-76.0_1.mp4,./video/,1,Negative
